Title,Description,Cards,Actions,Comments,Labels,Last Activity,URLs,Members
Store Bugs!,"The home of store specific Discord bugs!

[![](https://discordapp.com/api/guilds/197038439483310086/embed.png?style=banner1)](https://discord.gg/discord-testers)
",206,2750,1861,"7
Label(s) P3: Will get fixed eventually
Low
Mid
High
P1: Severe
P2: Fix can wait a while
P0: Need an immediate fix",2020-06-24T19:07:13.284Z,"Long: https://trello.com/b/Fb0LyRnD/store-bugs
Short: https://trello.com/b/Fb0LyRnD","8
Member(s) Aeria (https://trello.com/aetherya) - ""Part of the Discord Moderator Program""
Bug Bot (https://trello.com/bugbot5) - No Bio
Clayton (https://trello.com/clayton301) - No Bio
Daffyduck (https://trello.com/mdaffy) - No Bio
Ene (https://trello.com/enelovestiramisu) - No Bio
John Furrow (https://trello.com/jfurrow) - No Bio
Kevin (https://trello.com/solarion) - ""His palms spaghetti. Knees weak, arms spaghetti. There's spaghetti on his spaghetti already. Mom's spaghetti.""
tarek_ (https://trello.com/tarek_) - No Bio"
